mse,L0,L1 lambda,model_path,model_id,timestamp,n_basis,sparsity,model_class,hidden_dim,width_factor
0.011618316173553467,11.552377065022787,2e-05,/home/omar-ayyub/p/sae_look/models/057b54e1.pt,057b54e1,20250311_001656,512,5,BatchedSAE_Updated,128,4
0.03026082118352254,38.305554707845054,2e-05,/home/omar-ayyub/p/sae_look/models/a7ddfd37.pt,a7ddfd37,20250311_001656,512,10,BatchedSAE_Updated,128,4
0.04663620392481486,62.73031107584635,2e-05,/home/omar-ayyub/p/sae_look/models/ec70b915.pt,ec70b915,20250311_001656,512,20,BatchedSAE_Updated,128,4
0.05774515370527903,78.17817687988281,2e-05,/home/omar-ayyub/p/sae_look/models/9e8a1a7e.pt,9e8a1a7e,20250311_001656,512,30,BatchedSAE_Updated,128,4
0.06661350031693776,89.29198201497395,2e-05,/home/omar-ayyub/p/sae_look/models/8cc3fb18.pt,8cc3fb18,20250311_001656,512,40,BatchedSAE_Updated,128,4
0.07392739752928416,96.83651733398438,2e-05,/home/omar-ayyub/p/sae_look/models/4ca8d74d.pt,4ca8d74d,20250311_001656,512,50,BatchedSAE_Updated,128,4
0.01883152996500333,7.00404675801595,3e-05,/home/omar-ayyub/p/sae_look/models/cd14b7c4.pt,cd14b7c4,20250311_001712,512,5,BatchedSAE_Updated,128,4
0.04133692880471548,19.158892313639324,3e-05,/home/omar-ayyub/p/sae_look/models/b03c983a.pt,b03c983a,20250311_001712,512,10,BatchedSAE_Updated,128,4
0.06703485051790874,35.19359588623047,3e-05,/home/omar-ayyub/p/sae_look/models/71b31dab.pt,71b31dab,20250311_001712,512,20,BatchedSAE_Updated,128,4
0.08450164397557576,46.259623209635414,3e-05,/home/omar-ayyub/p/sae_look/models/cd33dc41.pt,cd33dc41,20250311_001712,512,30,BatchedSAE_Updated,128,4
0.09819336732228597,54.704996744791664,3e-05,/home/omar-ayyub/p/sae_look/models/ebff9fb3.pt,ebff9fb3,20250311_001712,512,40,BatchedSAE_Updated,128,4
0.1099379559357961,61.153666178385414,3e-05,/home/omar-ayyub/p/sae_look/models/22ceef6f.pt,22ceef6f,20250311_001712,512,50,BatchedSAE_Updated,128,4
0.02654297153155009,5.606515248616536,4e-05,/home/omar-ayyub/p/sae_look/models/aa5eb0e5.pt,aa5eb0e5,20250311_001729,512,5,BatchedSAE_Updated,128,4
0.05166008075078329,11.4453125,4e-05,/home/omar-ayyub/p/sae_look/models/4cc2aaa1.pt,4cc2aaa1,20250311_001729,512,10,BatchedSAE_Updated,128,4
0.08520517746607463,22.47693379720052,4e-05,/home/omar-ayyub/p/sae_look/models/a0bc373a.pt,a0bc373a,20250311_001729,512,20,BatchedSAE_Updated,128,4
0.10934431354204814,31.051432291666668,4e-05,/home/omar-ayyub/p/sae_look/models/cc0e8ea7.pt,cc0e8ea7,20250311_001729,512,30,BatchedSAE_Updated,128,4
0.12824341654777527,37.55212910970052,4e-05,/home/omar-ayyub/p/sae_look/models/e91e5453.pt,e91e5453,20250311_001729,512,40,BatchedSAE_Updated,128,4
0.14456439018249512,42.61554718017578,4e-05,/home/omar-ayyub/p/sae_look/models/ffc7695b.pt,ffc7695b,20250311_001729,512,50,BatchedSAE_Updated,128,4
0.03211993227402369,3.365208943684896,5e-05,/home/omar-ayyub/p/sae_look/models/28c6d026.pt,28c6d026,20250311_001750,512,5,BatchedSAE_Updated,128,4
0.05989082157611847,5.728662490844727,5e-05,/home/omar-ayyub/p/sae_look/models/f3c49a40.pt,f3c49a40,20250311_001750,512,10,BatchedSAE_Updated,128,4
0.09892185529073079,12.662952423095703,5e-05,/home/omar-ayyub/p/sae_look/models/031512a0.pt,031512a0,20250311_001750,512,20,BatchedSAE_Updated,128,4
0.1288053790728251,19.010072072347004,5e-05,/home/omar-ayyub/p/sae_look/models/4e71cfb8.pt,4e71cfb8,20250311_001750,512,30,BatchedSAE_Updated,128,4
0.15259849031766257,23.778371175130207,5e-05,/home/omar-ayyub/p/sae_look/models/04cfcb78.pt,04cfcb78,20250311_001750,512,40,BatchedSAE_Updated,128,4
0.17292884985605875,27.618438720703125,5e-05,/home/omar-ayyub/p/sae_look/models/d82d9fd6.pt,d82d9fd6,20250311_001750,512,50,BatchedSAE_Updated,128,4
0.03767898678779602,0.9616843064626058,6e-05,/home/omar-ayyub/p/sae_look/models/07e578a8.pt,07e578a8,20250311_001811,512,5,BatchedSAE_Updated,128,4
0.06687632203102112,3.0413284301757812,6e-05,/home/omar-ayyub/p/sae_look/models/541c2432.pt,541c2432,20250311_001811,512,10,BatchedSAE_Updated,128,4
0.11071919401486714,7.902586619059245,6e-05,/home/omar-ayyub/p/sae_look/models/3a6bbce7.pt,3a6bbce7,20250311_001811,512,20,BatchedSAE_Updated,128,4
0.14614141980806986,12.39816919962565,6e-05,/home/omar-ayyub/p/sae_look/models/46fdbeac.pt,46fdbeac,20250311_001811,512,30,BatchedSAE_Updated,128,4
0.1747846007347107,16.07325490315755,6e-05,/home/omar-ayyub/p/sae_look/models/8c77ef8f.pt,8c77ef8f,20250311_001811,512,40,BatchedSAE_Updated,128,4
0.1992949644724528,19.07201639811198,6e-05,/home/omar-ayyub/p/sae_look/models/a2c0b706.pt,a2c0b706,20250311_001811,512,50,BatchedSAE_Updated,128,4
0.004993505155046781,20.076324462890625,2e-05,/home/omar-ayyub/p/sae_look/models/7ed35f2d.pt,7ed35f2d,20250311_003211,512,5,BatchedSAE_Updated,128,16
0.01477646455168724,45.135050455729164,2e-05,/home/omar-ayyub/p/sae_look/models/df603cf6.pt,df603cf6,20250311_003211,512,10,BatchedSAE_Updated,128,16
0.022494847575823467,78.7457275390625,2e-05,/home/omar-ayyub/p/sae_look/models/d12ce58a.pt,d12ce58a,20250311_003211,512,20,BatchedSAE_Updated,128,16
0.026602663099765778,99.63931274414062,2e-05,/home/omar-ayyub/p/sae_look/models/97291eb8.pt,97291eb8,20250311_003211,512,30,BatchedSAE_Updated,128,16
0.0297975093126297,114.44785563151042,2e-05,/home/omar-ayyub/p/sae_look/models/dabfda82.pt,dabfda82,20250311_003211,512,40,BatchedSAE_Updated,128,16
0.0322171226143837,123.56198120117188,2e-05,/home/omar-ayyub/p/sae_look/models/fdc9c53c.pt,fdc9c53c,20250311_003212,512,50,BatchedSAE_Updated,128,16
0.010134159276882807,14.472490946451822,3e-05,/home/omar-ayyub/p/sae_look/models/0857f976.pt,0857f976,20250311_003300,512,5,BatchedSAE_Updated,128,16
0.02132717768351237,17.494293212890625,3e-05,/home/omar-ayyub/p/sae_look/models/86d1fcc3.pt,86d1fcc3,20250311_003300,512,10,BatchedSAE_Updated,128,16
0.03297192354996999,30.654563903808594,3e-05,/home/omar-ayyub/p/sae_look/models/4cac57d0.pt,4cac57d0,20250311_003300,512,20,BatchedSAE_Updated,128,16
0.03954145063956579,41.06112162272135,3e-05,/home/omar-ayyub/p/sae_look/models/d67adc44.pt,d67adc44,20250311_003300,512,30,BatchedSAE_Updated,128,16
0.04432666798432668,48.39716593424479,3e-05,/home/omar-ayyub/p/sae_look/models/e2d7beb2.pt,e2d7beb2,20250311_003300,512,40,BatchedSAE_Updated,128,16
0.047971432407697044,53.489461263020836,3e-05,/home/omar-ayyub/p/sae_look/models/632b2c84.pt,632b2c84,20250311_003300,512,50,BatchedSAE_Updated,128,16
0.016596405456463497,9.103828430175781,4e-05,/home/omar-ayyub/p/sae_look/models/e8c445ac.pt,e8c445ac,20250311_003354,512,5,BatchedSAE_Updated,128,16
0.028607184688250225,9.895852406819662,4e-05,/home/omar-ayyub/p/sae_look/models/a16b7e08.pt,a16b7e08,20250311_003354,512,10,BatchedSAE_Updated,128,16
0.04408139487107595,17.048559824625652,4e-05,/home/omar-ayyub/p/sae_look/models/05c17d9c.pt,05c17d9c,20250311_003354,512,20,BatchedSAE_Updated,128,16
0.05380459129810333,23.434308369954426,4e-05,/home/omar-ayyub/p/sae_look/models/8aeeb613.pt,8aeeb613,20250311_003355,512,30,BatchedSAE_Updated,128,16
0.06076548993587494,27.991612752278645,4e-05,/home/omar-ayyub/p/sae_look/models/c7aeb23f.pt,c7aeb23f,20250311_003355,512,40,BatchedSAE_Updated,128,16
0.0661224623521169,31.285003662109375,4e-05,/home/omar-ayyub/p/sae_look/models/4db93cb5.pt,4db93cb5,20250311_003355,512,50,BatchedSAE_Updated,128,16
0.0217340886592865,4.2247880299886065,5e-05,/home/omar-ayyub/p/sae_look/models/77aab087.pt,77aab087,20250311_003455,512,5,BatchedSAE_Updated,128,16
0.034299577275911965,5.765012105305989,5e-05,/home/omar-ayyub/p/sae_look/models/0dfea135.pt,0dfea135,20250311_003455,512,10,BatchedSAE_Updated,128,16
0.05319384237130483,10.039375305175781,5e-05,/home/omar-ayyub/p/sae_look/models/b2aa7808.pt,b2aa7808,20250311_003455,512,20,BatchedSAE_Updated,128,16
0.06644213696320851,13.931845347086588,5e-05,/home/omar-ayyub/p/sae_look/models/8943c84f.pt,8943c84f,20250311_003455,512,30,BatchedSAE_Updated,128,16
0.07596422731876373,16.80911127726237,5e-05,/home/omar-ayyub/p/sae_look/models/21b7150c.pt,21b7150c,20250311_003455,512,40,BatchedSAE_Updated,128,16
0.08343576391537984,18.928180694580078,5e-05,/home/omar-ayyub/p/sae_look/models/fe5a5927.pt,fe5a5927,20250311_003455,512,50,BatchedSAE_Updated,128,16
0.028975980977217358,1.6006242434183757,6e-05,/home/omar-ayyub/p/sae_look/models/03d81e54.pt,03d81e54,20250311_003559,512,5,BatchedSAE_Updated,128,16
0.039544363816579185,3.5389795303344727,6e-05,/home/omar-ayyub/p/sae_look/models/bea790a0.pt,bea790a0,20250311_003559,512,10,BatchedSAE_Updated,128,16
0.060419817765553795,6.418811162312825,6e-05,/home/omar-ayyub/p/sae_look/models/38d2cae1.pt,38d2cae1,20250311_003559,512,20,BatchedSAE_Updated,128,16
0.07699999709924062,8.888556798299154,6e-05,/home/omar-ayyub/p/sae_look/models/074b6174.pt,074b6174,20250311_003559,512,30,BatchedSAE_Updated,128,16
0.08910050988197327,10.692459106445312,6e-05,/home/omar-ayyub/p/sae_look/models/033488a8.pt,033488a8,20250311_003559,512,40,BatchedSAE_Updated,128,16
0.09934250513712566,12.166271209716797,6e-05,/home/omar-ayyub/p/sae_look/models/77c08f16.pt,77c08f16,20250311_003559,512,50,BatchedSAE_Updated,128,16
